   1.1616200E+01   4.4000000E-01   5.6543078E-03   5.4035611E-02   1.0962829E-02   4.6870038E-04   1.1385318E-03
   1.1616200E+01   4.6000000E-01   6.4636648E-03   5.9063736E-02   1.1469516E-02   5.3908219E-04   1.2611497E-03
   1.1616200E+01   4.8000000E-01   7.3528209E-03   6.4332479E-02   1.1984389E-02   6.1615108E-04   1.3787966E-03
   1.1616200E+01   5.0000000E-01   8.2961321E-03   6.9774784E-02   1.2472754E-02   6.8693443E-04   1.4680007E-03
   1.1616200E+01   5.2000000E-01   9.3411159E-03   7.5485631E-02   1.2989564E-02   7.7932386E-04   1.6096701E-03
   1.1616200E+01   5.4000000E-01   1.0464132E-02   8.1411876E-02   1.3501320E-02   8.7250088E-04   1.7302418E-03
   1.1616200E+01   5.6000000E-01   1.1658165E-02   8.7530394E-02   1.4000426E-02   9.6584786E-04   1.8441854E-03
   1.1616200E+01   5.8000000E-01   1.2964240E-02   9.3915375E-02   1.4522248E-02   1.0803300E-03   1.9980139E-03
   1.1616200E+01   6.0000000E-01   1.4347014E-02   1.0049638E-01   1.5030663E-02   1.1904662E-03   2.1208551E-03
   1.1616200E+01   6.2000000E-01   1.5825553E-02   1.0729906E-01   1.5540593E-02   1.3114394E-03   2.2638789E-03
   1.1616200E+01   6.4000000E-01   1.7418331E-02   1.1435221E-01   1.6062187E-02   1.4483946E-03   2.4260369E-03
   1.1616200E+01   6.6000000E-01   1.9090308E-02   1.2159166E-01   1.6567948E-02   1.5786626E-03   2.5561650E-03
   1.1616200E+01   6.8000000E-01   2.0883499E-02   1.2907864E-01   1.7085632E-02   1.7299065E-03   2.7255078E-03
   1.1616200E+01   7.0000000E-01   2.2788683E-02   1.3679560E-01   1.7605187E-02   1.8898850E-03   2.8935703E-03
   1.1616200E+01   7.2000000E-01   2.4784033E-02   1.4470337E-01   1.8112331E-02   2.0461972E-03   3.0405128E-03
   1.1616200E+01   7.4000000E-01   2.6917243E-02   1.5286770E-01   1.8633538E-02   2.2274185E-03   3.2281576E-03
   1.1616200E+01   7.6000000E-01   2.9160611E-02   1.6124523E-01   1.9150401E-02   2.4110613E-03   3.4006868E-03
   1.1616200E+01   7.8000000E-01   3.1513340E-02   1.6982889E-01   1.9662330E-02   2.5988987E-03   3.5705479E-03
   1.1616200E+01   8.0000000E-01   3.4012046E-02   1.7866522E-01   2.0186132E-02   2.8100769E-03   3.7710988E-03
   1.1616200E+01   8.2000000E-01   3.6619618E-02   1.8770108E-01   2.0701671E-02   3.0181518E-03   3.9471841E-03
   1.1616200E+01   8.4000000E-01   3.9363389E-02   1.9696627E-01   2.1221298E-02   3.2423972E-03   4.1435921E-03
   1.1616200E+01   8.6000000E-01   4.2253188E-02   2.0647051E-01   2.1747275E-02   3.4835714E-03   4.3535392E-03
   1.1616200E+01   8.8000000E-01   4.5256701E-02   2.1616975E-01   2.2264724E-02   3.7204153E-03   4.5394259E-03
   1.1616200E+01   9.0000000E-01   4.8419393E-02   2.2611417E-01   2.2791489E-02   3.9821036E-03   4.7581306E-03
   1.1616200E+01   9.2000000E-01   5.1725948E-02   2.3628301E-01   2.3319330E-02   4.2535457E-03   4.9751233E-03
   1.1616200E+01   9.4000000E-01   5.5159561E-02   2.4665256E-01   2.3841219E-02   4.5248748E-03   5.1778441E-03
   1.1616200E+01   9.6000000E-01   5.8766581E-02   2.5727153E-01   2.4372963E-02   4.8236100E-03   5.4131335E-03
   1.1616200E+01   9.8000000E-01   6.2515631E-02   2.6810238E-01   2.4901909E-02   5.1256563E-03   5.6355444E-03
   1.1616200E+01   1.0000000E+00   6.6413368E-02   2.7914790E-01   2.5430034E-02   5.4367149E-03   5.8600808E-03
   1.1616200E+01   1.0500000E+00   7.6881230E-02   3.0776021E-01   2.6763529E-02   6.2793235E-03   6.4554826E-03
   1.1616200E+01   1.1000000E+00   8.8396812E-02   3.3776990E-01   2.8108054E-02   7.2035967E-03   7.0806976E-03
   1.1616200E+01   1.1500000E+00   1.0101048E-01   3.6917721E-01   2.9463883E-02   8.2130861E-03   7.7362936E-03
   1.1616200E+01   1.2000000E+00   1.1477252E-01   4.0198237E-01   3.0830900E-02   9.3113228E-03   8.4221939E-03
   1.1616200E+01   1.2500000E+00   1.2972918E-01   4.3618208E-01   3.2210696E-02   1.0498592E-02   9.1356370E-03
   1.1616200E+01   1.3000000E+00   1.4592877E-01   4.7177537E-01   3.3606853E-02   1.1776254E-02   9.8737827E-03
   1.1616200E+01   1.3500000E+00   1.6342159E-01   5.0876284E-01   3.5017851E-02   1.3147460E-02   1.0637487E-02
   1.1616200E+01   1.4000000E+00   1.8225790E-01   5.4714499E-01   3.6446394E-02   1.4614695E-02   1.1427569E-02
   1.1616200E+01   1.4500000E+00   2.0248807E-01   5.8692236E-01   3.7889530E-02   1.6180229E-02   1.2245604E-02
   1.1616200E+01   1.5000000E+00   2.2416244E-01   6.2809541E-01   3.9350914E-02   1.7847248E-02   1.3090146E-02
   1.1616200E+01   1.5500000E+00   2.4735932E-01   6.7069702E-01   4.0834985E-02   1.9625315E-02   1.3967329E-02
   1.1616200E+01   1.6000000E+00   2.7200776E-01   7.1458414E-01   4.2324929E-02   2.1487905E-02   1.4857852E-02
   1.1616200E+01   1.6500000E+00   2.9835320E-01   7.5999585E-01   4.3843053E-02   2.3475540E-02   1.5787264E-02
   1.1616200E+01   1.7000000E+00   3.2648887E-01   8.0692070E-01   4.5399439E-02   2.5637174E-02   1.6811978E-02
   1.1616200E+01   1.7500000E+00   3.5592433E-01   8.5487364E-01   4.6928330E-02   2.7763725E-02   1.7728121E-02
   1.1616200E+01   1.8000000E+00   3.8725564E-01   9.0434390E-01   4.8499921E-02   3.0084505E-02   1.8763738E-02
   1.1616200E+01   1.8500000E+00   4.2056252E-01   9.5541628E-01   5.0107967E-02   3.2528755E-02   1.9808802E-02
   1.1616200E+01   1.9000000E+00   4.5554299E-01   1.0077307E+00   5.1724953E-02   3.5041968E-02   2.0861209E-02
   1.1616200E+01   1.9500000E+00   4.9253694E-01   1.0615090E+00   5.3384484E-02   3.7725124E-02   2.1984493E-02
   1.1616200E+01   2.0000000E+00   5.3130695E-01   1.1165916E+00   5.5048292E-02   4.0433492E-02   2.3061488E-02
   1.1616200E+01   2.1000000E+00   6.1504984E-01   1.2310408E+00   5.8480036E-02   4.6279888E-02   2.5372236E-02
   1.1616200E+01   2.2000000E+00   7.0717450E-01   1.3510796E+00   6.2027150E-02   5.2583154E-02   2.7795743E-02
   1.1616200E+01   2.3000000E+00   8.0808382E-01   1.4767089E+00   6.5701526E-02   5.9341458E-02   3.0332325E-02
   1.1616200E+01   2.4000000E+00   9.1818012E-01   1.6079295E+00   6.9522405E-02   6.6546871E-02   3.2979097E-02
   1.1616200E+01   2.5000000E+00   1.0378334E+00   1.7447283E+00   7.3485258E-02   7.4175325E-02   3.5726853E-02
   1.1616200E+01   2.6000000E+00   1.1674301E+00   1.8871015E+00   7.7601471E-02   8.2208884E-02   3.8567100E-02
   1.1616200E+01   2.7000000E+00   1.3073727E+00   2.0350514E+00   8.1884647E-02   9.0633192E-02   4.1499271E-02
   1.1616200E+01   2.8000000E+00   1.4580632E+00   2.1885800E+00   8.6341516E-02   9.9435165E-02   4.4528608E-02
   1.1616200E+01   2.9000000E+00   1.6199046E+00   2.3476894E+00   9.0973130E-02   1.0859475E-01   4.7661060E-02
   1.1616200E+01   3.0000000E+00   1.7932995E+00   2.5123816E+00   9.5806181E-02   1.1809315E-01   5.0888398E-02
   1.1616200E+01   3.1000000E+00   1.9788746E+00   2.6827881E+00   1.0087158E-01   1.2794770E-01   5.4232249E-02
   1.1616200E+01   3.2000000E+00   2.1760620E+00   2.8583366E+00   1.0610815E-01   1.3798091E-01   5.7621350E-02
   1.1616200E+01   3.3000000E+00   2.3868256E+00   3.0399834E+00   1.1160315E-01   1.4838115E-01   6.1153761E-02
   1.1616200E+01   3.4000000E+00   2.6119110E+00   3.2276828E+00   1.1743100E-01   1.5934578E-01   6.5036847E-02
   1.1616200E+01   3.5000000E+00   2.8473947E+00   3.4194946E+00   1.2326891E-01   1.6980701E-01   6.8509573E-02
   1.1616200E+01   3.6000000E+00   3.0980451E+00   3.6173756E+00   1.2947960E-01   1.8085626E-01   7.2423603E-02
   1.1616200E+01   3.7000000E+00   3.3645002E+00   3.8216651E+00   1.3600526E-01   1.9211986E-01   7.6375764E-02
   1.1616200E+01   3.8000000E+00   3.6443439E+00   4.0309228E+00   1.4272294E-01   2.0331880E-01   8.0353685E-02
   1.1616200E+01   3.9000000E+00   3.9402955E+00   4.2460359E+00   1.4982128E-01   2.1486982E-01   8.4598261E-02
   1.1616200E+01   4.0000000E+00   4.2504556E+00   4.4663664E+00   1.5708679E-01   2.2613508E-01   8.8669180E-02
   1.1616200E+01   4.1000000E+00   4.5781018E+00   4.6926888E+00   1.6481956E-01   2.3785819E-01   9.3178115E-02
   1.1616200E+01   4.2000000E+00   4.9203987E+00   4.9241634E+00   1.7269035E-01   2.4915762E-01   9.7403876E-02
   1.1616200E+01   4.3000000E+00   5.2811537E+00   5.1616470E+00   1.8106593E-01   2.6088967E-01   1.0213952E-01
   1.1616200E+01   4.4000000E+00   5.6573960E+00   5.4043185E+00   1.8960414E-01   2.7218475E-01   1.0657660E-01
   1.1616200E+01   4.5000000E+00   6.0526692E+00   5.6529206E+00   1.9864891E-01   2.8378257E-01   1.1148917E-01
   1.1616200E+01   4.6000000E+00   6.4646706E+00   5.9068354E+00   2.0791255E-01   2.9502438E-01   1.1619285E-01
   1.1616200E+01   4.7000000E+00   6.8958702E+00   6.1665201E+00   2.1762271E-01   3.0636637E-01   1.2125020E-01
   1.1616200E+01   4.8000000E+00   7.3454410E+00   6.4317179E+00   2.2764641E-01   3.1750022E-01   1.2628012E-01
   1.1616200E+01   4.9000000E+00   7.8139789E+00   6.7024536E+00   2.3802573E-01   3.2849416E-01   1.3144761E-01
   1.1616200E+01   5.0000000E+00   8.3026673E+00   6.9789132E+00   2.4882881E-01   3.3941917E-01   1.3679657E-01
   1.1616200E+01   5.2000000E+00   9.3394410E+00   7.5484060E+00   2.7148424E-01   3.6063792E-01   1.4773238E-01
   1.1616200E+01   5.4000000E+00   1.0458981E+01   8.1402054E+00   2.9559371E-01   3.8107617E-01   1.5912453E-01
   1.1616200E+01   5.6000000E+00   1.1664506E+01   8.7543199E+00   3.2122187E-01   4.0065628E-01   1.7096287E-01
   1.1616200E+01   5.8000000E+00   1.2959237E+01   9.3907577E+00   3.4830042E-01   4.1930681E-01   1.8329603E-01
   1.1616200E+01   6.0000000E+00   1.4346396E+01   1.0049527E+01   3.7681922E-01   4.3700794E-01   1.9613138E-01
   1.1616200E+01   6.2000000E+00   1.5829203E+01   1.0730631E+01   4.0677513E-01   4.5373702E-01   2.0947453E-01
   1.1616200E+01   6.4000000E+00   1.7410879E+01   1.1434076E+01   4.3808522E-01   4.6947841E-01   2.2335836E-01
   1.1616200E+01   6.6000000E+00   1.9094647E+01   1.2159866E+01   4.7073579E-01   4.8424060E-01   2.3776907E-01
   1.1616200E+01   6.8000000E+00   2.0883732E+01   1.2908006E+01   5.0468266E-01   4.9804519E-01   2.5269330E-01
   1.1616200E+01   7.0000000E+00   2.2781356E+01   1.3678499E+01   5.3984432E-01   5.1093761E-01   2.6811213E-01
   1.1616200E+01   7.2000000E+00   2.4790722E+01   1.4471346E+01   5.7627107E-01   5.2295578E-01   2.8394355E-01
   1.1616200E+01   7.4000000E+00   2.6914768E+01   1.5286507E+01   6.1387127E-01   5.3413115E-01   3.0013406E-01
   1.1616200E+01   7.6000000E+00   2.9156626E+01   1.6123980E+01   6.5263672E-01   5.4455031E-01   3.1655078E-01
   1.1616200E+01   7.8000000E+00   3.1519509E+01   1.6983769E+01   6.9254921E-01   5.5428890E-01   3.3308703E-01
   1.1616200E+01   8.0000000E+00   3.4006641E+01   1.7865877E+01   7.3356341E-01   5.6340100E-01   3.4963589E-01
   1.1616200E+01   8.2000000E+00   3.6621240E+01   1.8770313E+01   7.7566595E-01   5.7196801E-01   3.6603454E-01
   1.1616200E+01   8.4000000E+00   3.9366525E+01   1.9697080E+01   8.1876508E-01   5.8006214E-01   3.8211591E-01
   1.1616200E+01   8.6000000E+00   4.2245720E+01   2.0646180E+01   8.6283138E-01   5.8773728E-01   3.9771705E-01
   1.1616200E+01   8.8000000E+00   4.5262049E+01   2.1617621E+01   9.0771454E-01   5.9503830E-01   4.1271118E-01
   1.1616200E+01   9.0000000E+00   4.8418727E+01   2.2611401E+01   9.5312526E-01   6.0199824E-01   4.2701566E-01
   1.1616200E+01   9.2000000E+00   5.1718972E+01   2.3627525E+01   9.9897115E-01   6.0864305E-01   4.4053782E-01
   1.1616200E+01   9.4000000E+00   5.5166027E+01   2.4665999E+01   1.0450517E+00   6.1498391E-01   4.5324857E-01
   1.1616200E+01   9.6000000E+00   5.8763071E+01   2.5726822E+01   1.0910525E+00   6.2102216E-01   4.6518054E-01
   1.1616200E+01   9.8000000E+00   6.2513030E+01   2.6809962E+01   1.1369577E+00   6.2674721E-01   4.7635985E-01
   1.1616200E+01   1.0000000E+01   6.6419061E+01   2.7915418E+01   1.1824772E+00   6.3216340E-01   4.8687336E-01
   1.1616200E+01   1.0500000E+01   7.6887841E+01   3.0776722E+01   1.2940410E+00   6.4429892E-01   5.1074577E-01
   1.1616200E+01   1.1000000E+01   8.8405101E+01   3.3778037E+01   1.4014382E+00   6.5437573E-01   5.3223335E-01
   1.1616200E+01   1.1500000E+01   1.0100068E+02   3.6916056E+01   1.5054085E+00   6.6247226E-01   5.5240700E-01
   1.1616200E+01   1.2000000E+01   1.1477247E+02   4.0198231E+01   1.6070528E+00   6.6881666E-01   5.7202851E-01
   1.1616200E+01   1.2500000E+01   1.2972918E+02   4.3618210E+01   1.7065542E+00   6.7375031E-01   5.9090349E-01
   1.1616200E+01   1.3000000E+01   1.4592875E+02   4.7177534E+01   1.8031609E+00   6.7767980E-01   6.0867869E-01
   1.1616200E+01   1.3500000E+01   1.6342156E+02   5.0876278E+01   1.8962497E+00   6.8094504E-01   6.2486229E-01
   1.1616200E+01   1.4000000E+01   1.8225791E+02   5.4714499E+01   1.9846033E+00   6.8379718E-01   6.3906184E-01
   1.1616200E+01   1.4500000E+01   2.0248810E+02   5.8692244E+01   2.0658737E+00   6.8625261E-01   6.5116380E-01
   1.1616200E+01   1.5000000E+01   2.2416244E+02   6.2809544E+01   2.1375332E+00   6.8814467E-01   6.6147523E-01
   1.1616200E+01   1.5500000E+01   2.4733128E+02   6.7066442E+01   2.2003209E+00   6.8932240E-01   6.7056300E-01
   1.1616200E+01   1.6000000E+01   2.7204499E+02   7.1462975E+01   2.2559468E+00   6.8964678E-01   6.7900148E-01
   1.1616200E+01   1.6500000E+01   2.9835390E+02   7.5999165E+01   2.3051678E+00   6.8916761E-01   6.8708462E-01
   1.1616200E+01   1.7000000E+01   3.2630836E+02   8.0675044E+01   2.3496692E+00   6.8804773E-01   6.9489682E-01
   1.1616200E+01   1.7500000E+01   3.5595871E+02   8.5490624E+01   2.3902659E+00   6.8650526E-01   7.0229267E-01
   1.1616200E+01   1.8000000E+01   3.8735497E+02   9.0445898E+01   2.4260262E+00   6.8471708E-01   7.0900552E-01
   1.1616200E+01   1.8500000E+01   4.2054326E+02   9.5540666E+01   2.4567588E+00   6.8279154E-01   7.1493985E-01
   1.1616200E+01   1.9000000E+01   4.5557226E+02   1.0077487E+02   2.4829248E+00   6.8072769E-01   7.2013663E-01
   1.1616200E+01   1.9500000E+01   4.9249233E+02   1.0614855E+02   2.5039869E+00   6.7846295E-01   7.2475870E-01
   1.1616200E+01   2.0000000E+01   5.3135375E+02   1.1166174E+02   2.5210335E+00   6.7598223E-01   7.2896551E-01
   1.1616200E+01   2.1000000E+01   6.1514807E+02   1.2311075E+02   2.5451684E+00   6.7044581E-01   7.3644505E-01
   1.1616200E+01   2.2000000E+01   7.0722932E+02   1.3511140E+02   2.5576582E+00   6.6465235E-01   7.4256737E-01
   1.1616200E+01   2.3000000E+01   8.0802026E+02   1.4766549E+02   2.5616021E+00   6.5873695E-01   7.4782562E-01
   1.1616200E+01   2.4000000E+01   9.1817983E+02   1.6079293E+02   2.5599628E+00   6.5246910E-01   7.5318187E-01
   1.1616200E+01   2.5000000E+01   1.0378334E+03   1.7447284E+02   2.5560574E+00   6.4599249E-01   7.5890701E-01
   1.1616200E+01   2.6000000E+01   1.1674300E+03   1.8871014E+02   2.5512244E+00   6.3960038E-01   7.6476666E-01
   1.1616200E+01   2.7000000E+01   1.3073725E+03   2.0350511E+02   2.5457596E+00   6.3347968E-01   7.7061535E-01
   1.1616200E+01   2.8000000E+01   1.4580632E+03   2.1885800E+02   2.5383124E+00   6.2767524E-01   7.7636545E-01
   1.1616200E+01   2.9000000E+01   1.6199048E+03   2.3476898E+02   2.5283152E+00   6.2208356E-01   7.8190706E-01
   1.1616200E+01   3.0000000E+01   1.7932996E+03   2.5123818E+02   2.5160289E+00   6.1654191E-01   7.8720692E-01
   1.1616200E+01   3.2000000E+01   2.1763599E+03   2.8585190E+02   2.4859642E+00   6.0541612E-01   7.9686306E-01
   1.1616200E+01   3.4000000E+01   2.6104668E+03   3.2270018E+02   2.4522820E+00   5.9474162E-01   8.0468268E-01
   1.1616200E+01   3.6000000E+01   3.0988397E+03   3.6178366E+02   2.4174817E+00   5.8483301E-01   8.1085470E-01
   1.1616200E+01   3.8000000E+01   3.6445781E+03   4.0310896E+02   2.3816722E+00   5.7579656E-01   8.0982024E-01
   1.1616200E+01   4.0000000E+01   4.2508303E+03   4.4664862E+02   2.3517829E+00   5.6981432E-01   8.1160487E-01
   1.1616200E+01   4.2000000E+01   4.9208157E+03   4.9241480E+02   2.3249503E+00   5.6520446E-01   8.1472357E-01
   1.1616200E+01   4.4000000E+01   5.6577558E+03   5.4041646E+02   2.3036246E+00   5.6221271E-01   8.2003468E-01
   1.1616200E+01   4.6000000E+01   6.4648724E+03   5.9074062E+02   2.2849808E+00   5.5947561E-01   8.2448257E-01
   1.1616200E+01   4.8000000E+01   7.3453845E+03   6.4316109E+02   2.2707384E+00   5.5768225E-01   8.2899040E-01
   1.1616200E+01   5.0000000E+01   8.3023828E+03   6.9785388E+02   2.2589914E+00   5.5608588E-01   8.3302668E-01
   1.1616200E+01   6.0000000E+01   1.4346396E+04   1.0048882E+03   2.2240129E+00   5.5142508E-01   8.4951777E-01
   1.1616200E+01   7.0000000E+01   2.2779159E+04   1.3679748E+03   2.2196799E+00   5.5273953E-01   8.6282254E-01
   1.1616200E+01   8.0000000E+01   3.4003645E+04   1.7866324E+03   2.2181401E+00   5.5472273E-01   8.7303562E-01
   1.1616200E+01   9.0000000E+01   4.8421354E+04   2.2611893E+03   2.2080515E+00   5.5487182E-01   8.8091163E-01
   1.1616200E+01   1.0000000E+02   6.6421340E+04   2.7916900E+03   2.1921546E+00   5.5373748E-01   8.8680587E-01
   1.1616200E+01   1.2000000E+02   1.1478158E+05   4.0195968E+03   2.1622763E+00   5.5144323E-01   8.9388149E-01
   1.1616200E+01   1.4000000E+02   1.8230948E+05   5.4719173E+03   2.1469031E+00   5.5156719E-01   8.9780834E-01
   1.1616200E+01   1.6000000E+02   2.7209190E+05   7.1458887E+03   2.1370996E+00   5.5239601E-01   9.0086229E-01
   1.1616200E+01   2.0000000E+02   5.2950997E+05   1.1146230E+04   2.1177169E+00   5.5299317E-01   9.0551441E-01
   1.1616200E+01   2.5000000E+02   1.0561938E+06   1.7558209E+04   2.1009851E+00   5.5391999E-01   9.0880623E-01
   1.1616200E+01   3.0000000E+02   1.7942922E+06   2.5093249E+04   2.0900192E+00   5.5472062E-01   9.1077252E-01
   1.1616200E+01   3.5000000E+02   2.8610560E+06   3.4256132E+04   2.0812857E+00   5.5542636E-01   9.1223750E-01
   1.1616200E+01   4.0000000E+02   4.3868464E+06   4.5175736E+04   2.0739726E+00   5.5604123E-01   9.1335069E-01
   1.1616200E+01   4.5000000E+02   5.9891188E+06   5.6274817E+04   2.0690799E+00   5.5644910E-01   9.1410090E-01
   1.1616200E+01   5.0000000E+02   8.3938733E+06   6.9934258E+04   2.0640794E+00   5.5687427E-01   9.1483889E-01
   1.1616200E+01   5.5000000E+02   1.1015997E+07   8.4355203E+04   2.0602589E+00   5.5720315E-01   9.1538982E-01
   1.1616200E+01   6.0000000E+02   1.4518305E+07   1.0077807E+05   2.0566884E+00   5.5753592E-01   9.1584777E-01
   1.1616200E+01   6.5000000E+02   1.9029198E+07   1.1956542E+05   2.0533526E+00   5.5786249E-01   9.1624417E-01
   1.1616200E+01   7.0000000E+02   2.3818663E+07   1.3896836E+05   2.0507114E+00   5.5812417E-01   9.1655430E-01
   1.1616200E+01   8.0000000E+02   3.3460927E+07   1.7727629E+05   2.0470479E+00   5.5848357E-01   9.1700383E-01
   1.1616200E+01   9.0000000E+02   4.9679057E+07   2.2690419E+05   2.0431336E+00   5.5888130E-01   9.1748182E-01
   1.1616200E+01   1.0000000E+03   6.9104729E+07   2.8240787E+05   2.0400459E+00   5.5920552E-01   9.1783079E-01
   1.1616200E+01   1.2000000E+03   1.1430363E+08   4.0010671E+05   2.0359073E+00   5.5967301E-01   9.1817847E-01
   1.2023900E+01   1.0000000E-02   6.6418605E-08   2.7915373E-05   1.5340499E-04   1.7722023E-09   0.0000000E+00
   1.2023900E+01   1.5000000E-02   2.2416279E-07   6.2809589E-05   2.3010748E-04   5.9811827E-09   0.0000000E+00
   1.2023900E+01   2.0000000E-02   5.3134884E-07   1.1166149E-04   3.0680997E-04   1.4177618E-08   0.0000000E+00
   1.2023900E+01   2.5000000E-02   1.0377907E-06   1.7447108E-04   3.8351247E-04   2.7690660E-08   0.0000000E+00
   1.2023900E+01   3.0000000E-02   1.7933023E-06   2.5123835E-04   4.6021498E-04   4.7849459E-08   0.0000000E+00
   1.2023900E+01   3.5000000E-02   2.8476977E-06   3.4196332E-04   5.3691749E-04   7.5983167E-08   0.0000000E+00
   1.2023900E+01   4.0000000E-02   4.2507907E-06   4.4664596E-04   6.1362001E-04   1.1342093E-07   0.0000000E+00
   1.2023900E+01   4.5000000E-02   6.0523954E-06   5.6528630E-04   6.9032254E-04   1.6149191E-07   0.0000000E+00
   1.2023900E+01   5.0000000E-02   8.3023257E-06   6.9788432E-04   7.6702510E-04   2.2152524E-07   0.0000000E+00
   1.2023900E+01   5.5000000E-02   1.1050395E-05   8.4444002E-04   8.4372767E-04   2.9485007E-07   0.0000000E+00
   1.2023900E+01   6.0000000E-02   1.3296490E-05   9.9137895E-04   9.5987120E-04  -9.2999872E-07   2.0133099E-04
   1.2023900E+01   6.5000000E-02   1.7172478E-05   1.1684263E-03   1.0523282E-03  -4.4338821E-07   3.8442466E-04
   1.2023900E+01   7.0000000E-02   2.2467050E-05   1.3697253E-03   1.1750979E-03   1.0427804E-06  -4.9801512E-05
   1.2023900E+01   7.5000000E-02   2.8459097E-05   1.5831421E-03   1.2884050E-03   2.2817457E-06   2.1415684E-05
   1.2023900E+01   8.0000000E-02   3.4657890E-05   1.8003750E-03   1.3801486E-03   3.0681723E-06   3.5862239E-05
   1.2023900E+01   8.5000000E-02   4.0732412E-05   2.0157823E-03   1.4490309E-03   3.4533016E-06   3.9041891E-05
   1.2023900E+01   9.0000000E-02   4.8141360E-05   2.2518462E-03   1.5334221E-03   4.2662018E-06   4.8061092E-05
   1.2023900E+01   9.5000000E-02   5.7480766E-05   2.5184751E-03   1.6374729E-03   5.4729507E-06   5.7939241E-05
   1.2023900E+01   1.0000000E-01   6.7895288E-05   2.8030138E-03   1.7381834E-03   6.5659752E-06   6.3900884E-05
   1.2023900E+01   1.0500000E-01   7.8742604E-05   3.0959089E-03   1.8254752E-03   7.3944803E-06   6.7166826E-05
   1.2023900E+01   1.1000000E-01   8.9539530E-05   3.3899308E-03   1.8959847E-03   7.9461256E-06   6.8792089E-05
   1.2023900E+01   1.1500000E-01   1.0029662E-04   3.6836111E-03   1.9546521E-03   8.4580570E-06   7.2534213E-05
   1.2023900E+01   1.2000000E-01   1.1397643E-04   4.0079495E-03   2.0417778E-03   1.0424301E-05   9.4764698E-05
   1.2023900E+01   1.2500000E-01   1.3058363E-04   4.3632677E-03   2.1490917E-03   1.3196068E-05   1.1607207E-04
   1.2023900E+01   1.3000000E-01   1.4938908E-04   4.7420363E-03   2.2625042E-03   1.6059952E-05   1.3057714E-04
   1.2023900E+01   1.3500000E-01   1.6979650E-04   5.1380802E-03   2.3736267E-03   1.8681003E-05   1.3993064E-04
   1.2023900E+01   1.4000000E-01   1.9131682E-04   5.5463189E-03   2.4778415E-03   2.0937109E-05   1.4599887E-04
   1.2023900E+01   1.4500000E-01   2.1354802E-04   5.9625618E-03   2.5728866E-03   2.2809052E-05   1.4997849E-04
   1.2023900E+01   1.5000000E-01   2.3615907E-04   6.3833463E-03   2.6579097E-03   2.4321137E-05   1.5258075E-04
   1.2023900E+01   1.6000000E-01   2.8147757E-04   7.2275762E-03   2.7981496E-03   2.6423501E-05   1.5519220E-04
   1.2023900E+01   1.7000000E-01   3.2565072E-04   8.0617855E-03   2.9024199E-03   2.7565268E-05   1.5577222E-04
   1.2023900E+01   1.8000000E-01   3.8108898E-04   8.9810184E-03   3.0490724E-03   3.3180190E-05   1.9078579E-04
   1.2023900E+01   1.9000000E-01   4.5320126E-04   1.0030171E-02   3.2470205E-03   4.2447377E-05   2.3112528E-04
   1.2023900E+01   2.0000000E-01   5.3561365E-04   1.1162050E-02   3.4485792E-03   5.1240500E-05   2.5553757E-04
   1.2023900E+01   2.1000000E-01   6.2350098E-04   1.2340758E-02   3.6311955E-03   5.8198764E-05   2.6869606E-04
   1.2023900E+01   2.2000000E-01   7.1319926E-04   1.3538885E-02   3.7861317E-03   6.3132600E-05   2.7506644E-04
   1.2023900E+01   2.3000000E-01   8.0412378E-04   1.4746891E-02   3.9192212E-03   6.7305974E-05   2.8312311E-04
   1.2023900E+01   2.4000000E-01   9.1279360E-04   1.6048017E-02   4.0884515E-03   7.8183928E-05   3.2576889E-04
   1.2023900E+01   2.5000000E-01   1.0377924E-03   1.7437420E-02   4.2783511E-03   9.2116052E-05   3.6935018E-04
   1.2023900E+01   2.6000000E-01   1.1736444E-03   1.8888958E-02   4.4670058E-03   1.0552623E-04   4.0037281E-04
   1.2023900E+01   2.7000000E-01   1.3159283E-03   2.0381374E-02   4.6421687E-03   1.1683885E-04   4.1984115E-04
   1.2023900E+01   2.8000000E-01   1.4610684E-03   2.1897345E-02   4.7976443E-03   1.2552598E-04   4.3065623E-04
   1.2023900E+01   2.9000000E-01   1.6139163E-03   2.3452809E-02   4.9483844E-03   1.3551351E-04   4.5200267E-04
   1.2023900E+01   3.0000000E-01   1.7887891E-03   2.5102463E-02   5.1246456E-03   1.5285679E-04   5.0080685E-04
   1.2023900E+01   3.2000000E-01   2.1838710E-03   2.8605895E-02   5.4914326E-03   1.9141111E-04   5.8401664E-04
   1.2023900E+01   3.4000000E-01   2.6092434E-03   3.2266116E-02   5.8177104E-03   2.2106613E-04   6.2380774E-04
   1.2023900E+01   3.6000000E-01   3.0958766E-03   3.6165498E-02   6.1597837E-03   2.6436326E-04   7.1550774E-04
   1.2023900E+01   3.8000000E-01   3.6527760E-03   4.0330427E-02   6.5186997E-03   3.1595556E-04   8.0657140E-04
   1.2023900E+01   4.0000000E-01   4.2461088E-03   4.4651805E-02   6.8451265E-03   3.5839145E-04   8.5961822E-04
   1.2023900E+01   4.2000000E-01   4.9198879E-03   4.9237130E-02   7.1943443E-03   4.1982208E-04   9.6911835E-04
   1.2023900E+01   4.4000000E-01   5.6661489E-03   5.4062940E-02   7.5478640E-03   4.8622402E-04   1.0673019E-03
