   5.1271400E-01   8.0000000E-01   3.4005731E-02   1.7865759E-01   1.6352523E+00   9.7689067E-01   7.0829042E-01
   5.1271400E-01   8.2000000E-01   3.6620901E-02   1.8770271E-01   1.7022301E+00   9.7708746E-01   7.1437202E-01
   5.1271400E-01   8.4000000E-01   3.9367111E-02   1.9697153E-01   1.7679449E+00   9.7723864E-01   7.2013675E-01
   5.1271400E-01   8.6000000E-01   4.2246486E-02   2.0646271E-01   1.8320175E+00   9.7735440E-01   7.2550937E-01
   5.1271400E-01   8.8000000E-01   4.5262520E-02   2.1617674E-01   1.8949448E+00   9.7744480E-01   7.3043228E-01
   5.1271400E-01   9.0000000E-01   4.8418767E-02   2.2611405E-01   1.9561870E+00   9.7751633E-01   7.3482877E-01
   5.1271400E-01   9.2000000E-01   5.1719736E-02   2.3627692E-01   2.0148847E+00   9.7756866E-01   7.3871041E-01
   5.1271400E-01   9.4000000E-01   5.5165687E-02   2.4665924E-01   2.0708991E+00   9.7759723E-01   7.4216361E-01
   5.1271400E-01   9.6000000E-01   5.8763506E-02   2.5726813E-01   2.1242552E+00   9.7759680E-01   7.4528184E-01
   5.1271400E-01   9.8000000E-01   6.2520492E-02   2.6811376E-01   2.1748859E+00   9.7756437E-01   7.4814465E-01
   5.1271400E-01   1.0000000E+00   6.6438054E-02   2.7918569E-01   2.2231155E+00   9.7749722E-01   7.5078623E-01
   5.1271400E-01   1.0500000E+00   7.6889703E-02   3.0776582E-01   2.3345554E+00   9.7722576E-01   7.5642617E-01
   5.1271400E-01   1.1000000E+00   8.8407958E-02   3.3778046E-01   2.4301042E+00   9.7688875E-01   7.5970811E-01
   5.1271400E-01   1.1500000E+00   1.0101872E-01   3.6918466E-01   2.5045519E+00   9.7647699E-01   7.6120394E-01
   5.1271400E-01   1.2000000E+00   1.1477492E-01   4.0198442E-01   2.5612201E+00   9.7589211E-01   7.6241113E-01
   5.1271400E-01   1.2500000E+00   1.2972633E-01   4.3617976E-01   2.6063636E+00   9.7514333E-01   7.6360766E-01
   5.1271400E-01   1.3000000E+00   1.4592272E-01   4.7177066E-01   2.6412229E+00   9.7435086E-01   7.6400937E-01
   5.1271400E-01   1.3500000E+00   1.6341392E-01   5.0875709E-01   2.6664882E+00   9.7350751E-01   7.6384496E-01
   5.1271400E-01   1.4000000E+00   1.8225040E-01   5.4713963E-01   2.6829820E+00   9.7254376E-01   7.6350041E-01
   5.1271400E-01   1.4500000E+00   2.0248207E-01   5.8691829E-01   2.6911874E+00   9.7152144E-01   7.6264031E-01
   5.1271400E-01   1.5000000E+00   2.2415869E-01   6.2809304E-01   2.6935459E+00   9.7051742E-01   7.6118582E-01
   5.1271400E-01   1.5500000E+00   2.4733004E-01   6.7066377E-01   2.6917990E+00   9.6943477E-01   7.5995451E-01
   5.1271400E-01   1.6000000E+00   2.7204585E-01   7.1463034E-01   2.6847865E+00   9.6824550E-01   7.5899648E-01
   5.1271400E-01   1.6500000E+00   2.9835603E-01   7.5999300E-01   2.6740310E+00   9.6701623E-01   7.5767936E-01
   5.1271400E-01   1.7000000E+00   3.2631026E-01   8.0675153E-01   2.6629769E+00   9.6579585E-01   7.5571386E-01
   5.1271400E-01   1.7500000E+00   3.5595838E-01   8.5490592E-01   2.6512193E+00   9.6454197E-01   7.5373314E-01
   5.1271400E-01   1.8000000E+00   3.8735014E-01   9.0445621E-01   2.6363961E+00   9.6326803E-01   7.5170034E-01
   5.1271400E-01   1.8500000E+00   4.2053532E-01   9.5540224E-01   2.6183063E+00   9.6197667E-01   7.4943045E-01
   5.1271400E-01   1.9000000E+00   4.5556371E-01   1.0077441E+00   2.5989781E+00   9.6064318E-01   7.4683986E-01
   5.1271400E-01   1.9500000E+00   4.9248502E-01   1.0614816E+00   2.5806544E+00   9.5928299E-01   7.4473775E-01
   5.1271400E-01   2.0000000E+00   5.3134908E-01   1.1166149E+00   2.5635864E+00   9.5790002E-01   7.4288914E-01
   5.1271400E-01   2.1000000E+00   6.1510479E-01   1.2310689E+00   2.5338509E+00   9.5517887E-01   7.3923654E-01
   5.1271400E-01   2.2000000E+00   7.0722900E-01   1.3511057E+00   2.4993822E+00   9.5240304E-01   7.3691042E-01
   5.1271400E-01   2.3000000E+00   8.0811978E-01   1.4767252E+00   2.4600173E+00   9.4945905E-01   7.3424572E-01
   5.1271400E-01   2.4000000E+00   9.1817176E-01   1.6079224E+00   2.4217970E+00   9.4638916E-01   7.3098860E-01
   5.1271400E-01   2.5000000E+00   1.0378612E+00   1.7447578E+00   2.3853979E+00   9.4328984E-01   7.2762741E-01
   5.1271400E-01   2.6000000E+00   1.1673813E+00   1.8870823E+00   2.3481295E+00   9.4012345E-01   7.2443515E-01
   5.1271400E-01   2.7000000E+00   1.3073118E+00   2.0350286E+00   2.3082561E+00   9.3680276E-01   7.2102572E-01
   5.1271400E-01   2.8000000E+00   1.4579289E+00   2.1885093E+00   2.2718721E+00   9.3354275E-01   7.1730905E-01
   5.1271400E-01   2.9000000E+00   1.6198367E+00   2.3476683E+00   2.2374603E+00   9.3024672E-01   7.1449747E-01
   5.1271400E-01   3.0000000E+00   1.7942495E+00   2.5128968E+00   2.2070902E+00   9.2692972E-01   7.1262395E-01
   5.1271400E-01   3.1000000E+00   1.9781671E+00   2.6824006E+00   2.1817524E+00   9.2375596E-01   7.1125438E-01
   5.1271400E-01   3.2000000E+00   2.1761849E+00   2.8583279E+00   2.1606894E+00   9.2068699E-01   7.0999817E-01
   5.1271400E-01   3.3000000E+00   2.3866333E+00   3.0399029E+00   2.1415010E+00   9.1770651E-01   7.0884647E-01
   5.1271400E-01   3.4000000E+00   2.6107464E+00   3.2270816E+00   2.1235764E+00   9.1475454E-01   7.0806071E-01
   5.1271400E-01   3.5000000E+00   2.8474144E+00   3.4195469E+00   2.1084761E+00   9.1187940E-01   7.0767414E-01
   5.1271400E-01   3.6000000E+00   3.0990947E+00   3.6179055E+00   2.0973105E+00   9.0909023E-01   7.0799087E-01
   5.1271400E-01   3.7000000E+00   3.3640058E+00   3.8215292E+00   2.0876768E+00   9.0637160E-01   7.0882852E-01
   5.1271400E-01   3.8000000E+00   3.6448191E+00   4.0310580E+00   2.0795087E+00   9.0373122E-01   7.0993186E-01
   5.1271400E-01   3.9000000E+00   3.9395928E+00   4.2458479E+00   2.0728456E+00   9.0122185E-01   7.1097321E-01
   5.1271400E-01   4.0000000E+00   4.2511048E+00   4.4665399E+00   2.0694883E+00   8.9888285E-01   7.1212511E-01
   5.1271400E-01   4.1000000E+00   4.5773613E+00   4.6924889E+00   2.0683311E+00   8.9664116E-01   7.1270105E-01
   5.1271400E-01   4.2000000E+00   4.9211394E+00   4.9243226E+00   2.0706267E+00   8.9454822E-01   7.1458027E-01
   5.1271400E-01   4.3000000E+00   5.2804991E+00   5.1615515E+00   2.0764411E+00   8.9271496E-01   7.2144098E-01
   5.1271400E-01   4.4000000E+00   5.6581093E+00   5.4045700E+00   2.0837284E+00   8.9101871E-01   7.2765879E-01
   5.1271400E-01   4.5000000E+00   6.0533575E+00   5.6531464E+00   2.0910191E+00   8.8937281E-01   7.3042534E-01
   5.1271400E-01   4.6000000E+00   6.4666519E+00   5.9070351E+00   2.0977585E+00   8.8775090E-01   7.3130146E-01
   5.1271400E-01   4.7000000E+00   6.8939836E+00   6.1649302E+00   2.1049174E+00   8.8620606E-01   7.3175916E-01
   5.1271400E-01   4.8000000E+00   7.3458135E+00   6.4308428E+00   2.1124593E+00   8.8467450E-01   7.3248925E-01
   5.1271400E-01   4.9000000E+00   7.8147468E+00   6.7018919E+00   2.1198357E+00   8.8320640E-01   7.3354874E-01
   5.1271400E-01   5.0000000E+00   8.3098264E+00   6.9804077E+00   2.1260066E+00   8.8165701E-01   7.3522720E-01
   5.1271400E-01   5.2000000E+00   9.3525867E+00   7.5518928E+00   2.1364839E+00   8.7859227E-01   7.3938891E-01
   5.1271400E-01   5.4000000E+00   1.0446973E+01   8.1364691E+00   2.1456126E+00   8.7572274E-01   7.4339492E-01
   5.1271400E-01   5.6000000E+00   1.1662997E+01   8.7534243E+00   2.1495987E+00   8.7243372E-01   7.4688361E-01
   5.1271400E-01   5.8000000E+00   1.2957466E+01   9.3910451E+00   2.1504258E+00   8.6909535E-01   7.5017442E-01
   5.1271400E-01   6.0000000E+00   1.4345841E+01   1.0049937E+01   2.1477181E+00   8.6564399E-01   7.5331582E-01
   5.1271400E-01   6.2000000E+00   1.5833764E+01   1.0731970E+01   2.1417294E+00   8.6202461E-01   7.5618316E-01
   5.1271400E-01   6.4000000E+00   1.7415253E+01   1.1436494E+01   2.1338736E+00   8.5828544E-01   7.5881736E-01
   5.1271400E-01   6.6000000E+00   1.9119453E+01   1.2167200E+01   2.1244894E+00   8.5436168E-01   7.6137905E-01
   5.1271400E-01   6.8000000E+00   2.0869767E+01   1.2905739E+01   2.1141987E+00   8.5058599E-01   7.6378670E-01
   5.1271400E-01   7.0000000E+00   2.2776397E+01   1.3676647E+01   2.1037353E+00   8.4666812E-01   7.6643336E-01
   5.1271400E-01   7.2000000E+00   2.4795760E+01   1.4471952E+01   2.0929015E+00   8.4274363E-01   7.6916051E-01
   5.1271400E-01   7.4000000E+00   2.6926103E+01   1.5289403E+01   2.0823164E+00   8.3883860E-01   7.7187309E-01
   5.1271400E-01   7.6000000E+00   2.9262105E+01   1.6145703E+01   2.0736137E+00   8.3484511E-01   7.7470524E-01
   5.1271400E-01   7.8000000E+00   3.1735976E+01   1.7027045E+01   2.0668916E+00   8.3101974E-01   7.7752630E-01
   5.1271400E-01   8.0000000E+00   3.4286731E+01   1.7921054E+01   2.0621224E+00   8.2753704E-01   7.8024069E-01
   5.1271400E-01   8.2000000E+00   3.6861723E+01   1.8817051E+01   2.0592236E+00   8.2450611E-01   7.8278378E-01
   5.1271400E-01   8.4000000E+00   3.9415505E+01   1.9705825E+01   2.0580880E+00   8.2198973E-01   7.8511411E-01
   5.1271400E-01   8.6000000E+00   4.2081127E+01   2.0610953E+01   2.0590750E+00   8.1973261E-01   7.8735414E-01
   5.1271400E-01   8.8000000E+00   4.5093885E+01   2.1576041E+01   2.0622320E+00   8.1730184E-01   7.8968839E-01
   5.1271400E-01   9.0000000E+00   4.8357677E+01   2.2584899E+01   2.0664366E+00   8.1480255E-01   7.9201513E-01
   5.1271400E-01   9.2000000E+00   5.1781660E+01   2.3622132E+01   2.0708288E+00   8.1231485E-01   7.9426154E-01
   5.1271400E-01   9.4000000E+00   5.5285784E+01   2.4674167E+01   2.0747818E+00   8.0989032E-01   7.9638165E-01
   5.1271400E-01   9.6000000E+00   5.8799510E+01   2.5729035E+01   2.0778492E+00   8.0755952E-01   7.9834885E-01
   5.1271400E-01   9.8000000E+00   6.2427099E+01   2.6799236E+01   2.0795369E+00   8.0518315E-01   8.0022881E-01
   5.1271400E-01   1.0000000E+01   6.6429597E+01   2.7920073E+01   2.0796493E+00   8.0253533E-01   8.0214990E-01
   5.1271400E-01   1.0500000E+01   7.7667215E+01   3.0886556E+01   2.0757066E+00   7.9540718E-01   8.0692682E-01
   5.1271400E-01   1.1000000E+01   8.9952862E+01   3.3988645E+01   2.0693127E+00   7.8842965E-01   8.1139876E-01
   5.1271400E-01   1.1500000E+01   1.0257440E+02   3.7126970E+01   2.0631721E+00   7.8220317E-01   8.1539027E-01
   5.1271400E-01   1.2000000E+01   1.1498472E+02   4.0225209E+01   2.0586649E+00   7.7698124E-01   8.1883736E-01
   5.1271400E-01   1.2500000E+01   1.2871759E+02   4.3465072E+01   2.0568104E+00   7.7198624E-01   8.2230696E-01
   5.1271400E-01   1.3000000E+01   1.4549143E+02   4.7064256E+01   2.0571683E+00   7.6654263E-01   8.2621944E-01
   5.1271400E-01   1.3500000E+01   1.6401780E+02   5.0876507E+01   2.0583469E+00   7.6123924E-01   8.3011377E-01
   5.1271400E-01   1.4000000E+01   1.8323888E+02   5.4781382E+01   2.0594763E+00   7.5638238E-01   8.3373129E-01
   5.1271400E-01   1.4500000E+01   2.0232267E+02   5.8683431E+01   2.0600472E+00   7.5209480E-01   8.3694978E-01
   5.1271400E-01   1.5000000E+01   2.2372854E+02   6.2788401E+01   2.0596504E+00   7.4762015E-01   8.4014206E-01
   5.1271400E-01   1.5500000E+01   2.4874030E+02   6.7208614E+01   2.0584603E+00   7.4273997E-01   8.4345030E-01
   5.1271400E-01   1.6000000E+01   2.7638446E+02   7.1856698E+01   2.0568255E+00   7.3780158E-01   8.4672193E-01
   5.1271400E-01   1.6500000E+01   3.0584073E+02   7.6659017E+01   2.0549875E+00   7.3302126E-01   8.4986250E-01
   5.1271400E-01   1.7000000E+01   3.3641711E+02   8.1553445E+01   2.0531075E+00   7.2852473E-01   8.5281770E-01
   5.1271400E-01   1.7500000E+01   3.6752936E+02   8.6487529E+01   2.0512893E+00   7.2437786E-01   8.5555993E-01
   5.1271400E-01   1.8000000E+01   3.9868417E+02   9.1416970E+01   2.0495970E+00   7.2060842E-01   8.5807880E-01
   5.1271400E-01   1.8500000E+01   4.2946510E+02   9.6304376E+01   2.0480686E+00   7.1722078E-01   8.6037465E-01
   5.1271400E-01   1.9000000E+01   4.5952093E+02   1.0111821E+02   2.0467240E+00   7.1420560E-01   8.6245422E-01
   5.1271400E-01   1.9500000E+01   4.8950509E+02   1.0590427E+02   2.0455543E+00   7.1144536E-01   8.6437875E-01
   5.1271400E-01   2.0000000E+01   5.2560625E+02   1.1113461E+02   2.0444413E+00   7.0829273E-01   8.6647890E-01
   5.1271400E-01   2.1000000E+01   6.1394756E+02   1.2278473E+02   2.0423991E+00   7.0132382E-01   8.7096393E-01
   5.1271400E-01   2.2000000E+01   7.1460935E+02   1.3535576E+02   2.0406668E+00   6.9451968E-01   8.7531198E-01
   5.1271400E-01   2.3000000E+01   8.1882143E+02   1.4821284E+02   2.0392437E+00   6.8851041E-01   8.7920627E-01
   5.1271400E-01   2.4000000E+01   9.1985752E+02   1.6086827E+02   2.0380917E+00   6.8351195E-01   8.8253404E-01
   5.1271400E-01   2.5000000E+01   1.0313803E+03   1.7402565E+02   2.0370910E+00   6.7876803E-01   8.8564116E-01
   5.1271400E-01   2.6000000E+01   1.1723623E+03   1.8876312E+02   2.0361477E+00   6.7357191E-01   8.8886562E-01
   5.1271400E-01   2.7000000E+01   1.3343002E+03   2.0461935E+02   2.0352892E+00   6.6839780E-01   8.9200469E-01
   5.1271400E-01   2.8000000E+01   1.5100763E+03   2.2120757E+02   2.0345227E+00   6.6351116E-01   8.9494725E-01
   5.1271400E-01   2.9000000E+01   1.6938656E+03   2.3821111E+02   2.0338450E+00   6.5903785E-01   8.9764316E-01
   5.1271400E-01   3.0000000E+01   1.8808963E+03   2.5537046E+02   2.0332477E+00   6.5502155E-01   9.0007835E-01
   5.1271400E-01   3.2000000E+01   2.2497487E+03   2.8934383E+02   2.0322553E+00   6.4833155E-01   9.0419941E-01
   5.1271400E-01   3.4000000E+01   2.5956131E+03   3.2195233E+02   2.0314639E+00   6.4319782E-01   9.0745679E-01
   5.1271400E-01   3.6000000E+01   3.0567615E+03   3.5891307E+02   2.0303771E+00   6.3766887E-01   9.1071477E-01
   5.1271400E-01   3.8000000E+01   3.6686664E+03   4.0190426E+02   2.0290505E+00   6.3169714E-01   9.1402386E-01
   5.1271400E-01   4.0000000E+01   4.3725842E+03   4.4863165E+02   2.0277516E+00   6.2606586E-01   9.1707900E-01
   5.1271400E-01   4.2000000E+01   5.1241003E+03   4.9735585E+02   2.0265971E+00   6.2107729E-01   9.1977191E-01
   5.1271400E-01   4.4000000E+01   5.8895372E+03   5.4675385E+02   2.0256246E+00   6.1679442E-01   9.2209092E-01
   5.1271400E-01   4.6000000E+01   6.6433400E+03   5.9581817E+02   2.0248350E+00   6.1317774E-01   9.2406497E-01
   5.1271400E-01   4.8000000E+01   7.3661506E+03   6.4378243E+02   2.0242144E+00   6.1015236E-01   9.2573602E-01
   5.1271400E-01   5.0000000E+01   8.1818688E+03   6.9386924E+02   2.0236682E+00   6.0730643E-01   9.2726233E-01
   5.1271400E-01   6.0000000E+01   1.4989128E+04   1.0154017E+03   2.0210445E+00   5.9352761E-01   9.3382299E-01
   5.1271400E-01   7.0000000E+01   2.3248650E+04   1.3769090E+03   2.0191356E+00   5.8460997E-01   9.3782746E-01
   5.1271400E-01   8.0000000E+01   3.3734308E+04   1.7774135E+03   2.0173345E+00   5.7832529E-01   9.4050968E-01
   5.1271400E-01   9.0000000E+01   4.9085191E+04   2.2670483E+03   2.0155574E+00   5.7312092E-01   9.4260685E-01
   5.1271400E-01   1.0000000E+02   6.6062893E+04   2.7874448E+03   2.0143364E+00   5.6942822E-01   9.4411925E-01
   5.1271400E-01   1.2000000E+02   1.1495545E+05   4.0222459E+03   2.0129512E+00   5.6432003E-01   9.4615189E-01
   5.1271400E-01   1.4000000E+02   1.8327401E+05   5.4778109E+03   2.0120991E+00   5.6109082E-01   9.4725819E-01
   5.1271400E-01   1.6000000E+02   2.7638444E+05   7.1832028E+03   2.0108682E+00   5.5879386E-01   9.4795965E-01
   5.1271400E-01   2.0000000E+02   5.2560620E+05   1.1112926E+04   2.0088900E+00   5.5598426E-01   9.4885062E-01
   5.1271400E-01   2.5000000E+02   1.0313805E+06   1.7408243E+04   2.0080626E+00   5.5398842E-01   9.4958708E-01
   5.1271400E-01   3.0000000E+02   1.8808966E+06   2.5540520E+04   2.0070772E+00   5.5261133E-01   9.4999772E-01
   5.1271400E-01   3.5000000E+02   2.8029874E+06   3.3950141E+04   2.0064694E+00   5.5183398E-01   9.5025167E-01
   5.1271400E-01   4.0000000E+02   4.3725850E+06   4.4861117E+04   2.0058800E+00   5.5111151E-01   9.5048669E-01
   5.1271400E-01   4.5000000E+02   6.2692299E+06   5.7136414E+04   2.0054089E+00   5.5056184E-01   9.5062972E-01
   5.7514300E-01   1.0000000E-02   6.7319657E-08   2.7979533E-05   1.0662849E-04   1.1842307E-03   2.5752575E-04
   5.7514300E-01   1.5000000E-02   2.2462021E-07   6.2828810E-05   1.5891070E-04   3.6803247E-03   5.4072470E-04
   5.7514300E-01   2.0000000E-02   5.3110780E-07   1.1164155E-04   2.1258402E-04   8.4366203E-03   9.2137200E-04
   5.7514300E-01   2.5000000E-02   1.0370583E-06   1.7443745E-04   2.6808966E-04   1.6221188E-02   1.4158016E-03
   5.7514300E-01   3.0000000E-02   1.7926886E-06   2.5121645E-04   3.2623492E-04   2.7692036E-02   2.0341346E-03
   5.7514300E-01   3.5000000E-02   2.8480778E-06   3.4197458E-04   3.8768746E-04   4.3339845E-02   2.7792917E-03
   5.7514300E-01   4.0000000E-02   4.2516734E-06   4.4666823E-04   4.5325940E-04   6.3271873E-02   3.6324781E-03
   5.7514300E-01   4.5000000E-02   6.0530644E-06   5.6530057E-04   5.2434369E-04   8.7506641E-02   4.5895407E-03
   5.7514300E-01   5.0000000E-02   8.3023994E-06   6.9788467E-04   6.0248170E-04   1.1591699E-01   5.6536781E-03
   5.7514300E-01   5.5000000E-02   1.1049849E-05   8.4442888E-04   6.8927709E-04   1.4817892E-01   6.8276257E-03
   5.7514300E-01   6.0000000E-02   1.4345597E-05   1.0049388E-03   7.8656242E-04   1.8378260E-01   8.1131907E-03
   5.7514300E-01   6.5000000E-02   1.8239837E-05   1.1794185E-03   8.9643597E-04   2.2206454E-01   9.5124979E-03
   5.7514300E-01   7.0000000E-02   2.2782224E-05   1.3678627E-03   1.0210687E-03   2.6223558E-01   1.1022997E-02
   5.7514300E-01   7.5000000E-02   2.8021205E-05   1.5702513E-03   1.1623278E-03   3.0343177E-01   1.2636913E-02
   5.7514300E-01   8.0000000E-02   3.4004718E-05   1.7865286E-03   1.3227055E-03   3.4493512E-01   1.4356073E-02
   5.7514300E-01   8.5000000E-02   4.0812597E-05   2.0173235E-03   1.5068801E-03   3.8673254E-01   1.6237168E-02
   5.7514300E-01   9.0000000E-02   4.8417109E-05   2.2610328E-03   1.7117691E-03   4.2660808E-01   1.8145017E-02
   5.7514300E-01   9.5000000E-02   5.6948825E-05   2.5193921E-03   1.9455313E-03   4.6550476E-01   2.0177634E-02
   5.7514300E-01   1.0000000E-01   6.6419195E-05   2.7915387E-03   2.2091290E-03   5.0262180E-01   2.2308699E-02
   5.7514300E-01   1.0500000E-01   7.6885796E-05   3.0776456E-03   2.5060533E-03   5.3780591E-01   2.4542774E-02
   5.7514300E-01   1.1000000E-01   8.8398792E-05   3.3777155E-03   2.8397771E-03   5.7091180E-01   2.6880078E-02
   5.7514300E-01   1.1500000E-01   1.0100838E-04   3.6917511E-03   3.2136651E-03   6.0188646E-01   2.9321211E-02
   5.7514300E-01   1.2000000E-01   1.1476477E-04   4.0197552E-03   3.6313396E-03   6.3072290E-01   3.1867672E-02
   5.7514300E-01   1.2500000E-01   1.2971815E-04   4.3617289E-03   4.0969214E-03   6.5744135E-01   3.4516936E-02
   5.7514300E-01   1.3000000E-01   1.4591870E-04   4.7176742E-03   4.6139204E-03   6.8213696E-01   3.7271940E-02
   5.7514300E-01   1.3500000E-01   1.6341635E-04   5.0875896E-03   5.1866938E-03   7.0489152E-01   4.0130374E-02
   5.7514300E-01   1.4000000E-01   1.8225779E-04   5.4714508E-03   5.8183224E-03   7.2579571E-01   4.3082104E-02
   5.7514300E-01   1.4500000E-01   2.0249218E-04   5.8692546E-03   6.5126403E-03   7.4497161E-01   4.6125443E-02
   5.7514300E-01   1.5000000E-01   2.2416964E-04   6.2810052E-03   7.2740256E-03   7.6254676E-01   4.9260728E-02
   5.7514300E-01   1.6000000E-01   2.7203774E-04   7.1461143E-03   9.0157637E-03   7.9341494E-01   5.5808779E-02
   5.7514300E-01   1.7000000E-01   3.2650077E-04   8.0692938E-03   1.1106161E-02   8.1972623E-01   6.2933136E-02
   5.7514300E-01   1.8000000E-01   3.8733688E-04   9.0441310E-03   1.3508045E-02   8.4133149E-01   7.0129452E-02
   5.7514300E-01   1.9000000E-01   4.5559060E-04   1.0077568E-02   1.6322952E-02   8.5976988E-01   7.7761516E-02
   5.7514300E-01   2.0000000E-01   5.3135356E-04   1.1166155E-02   1.9562870E-02   8.7537000E-01   8.5735094E-02
   5.7514300E-01   2.1000000E-01   6.1508637E-04   1.2310583E-02   2.3269182E-02   8.8864853E-01   9.4064441E-02
   5.7514300E-01   2.2000000E-01   7.0719034E-04   1.3510862E-02   2.7479515E-02   9.0000138E-01   1.0274727E-01
   5.7514300E-01   2.3000000E-01   8.0806702E-04   1.4767004E-02   3.2228440E-02   9.0975128E-01   1.1178682E-01
   5.7514300E-01   2.4000000E-01   9.1811819E-04   1.6079021E-02   3.7546698E-02   9.1815854E-01   1.2119165E-01
   5.7514300E-01   2.5000000E-01   1.0377452E-03   1.7446915E-02   4.3466133E-02   9.2543715E-01   1.3096105E-01
   5.7514300E-01   2.6000000E-01   1.1673496E-03   1.8870697E-02   5.0014082E-02   9.3176767E-01   1.4109434E-01
   5.7514300E-01   2.7000000E-01   1.3073308E-03   2.0350359E-02   5.7213194E-02   9.3729188E-01   1.5159111E-01
   5.7514300E-01   2.8000000E-01   1.4580623E-03   2.1885803E-02   6.5074355E-02   9.4212461E-01   1.6241461E-01
   5.7514300E-01   2.9000000E-01   1.6199375E-03   2.3477018E-02   7.3607452E-02   9.4636712E-01   1.7356822E-01
   5.7514300E-01   3.0000000E-01   1.7933571E-03   2.5124021E-02   8.2826102E-02   9.5010535E-01   1.8504935E-01
   5.7514300E-01   3.2000000E-01   2.1764345E-03   2.8585431E-02   1.0333280E-01   9.5634485E-01   2.0902240E-01
   5.7514300E-01   3.4000000E-01   2.6105055E-03   3.2270129E-02   1.2658973E-01   9.6128481E-01   2.3434158E-01
   5.7514300E-01   3.6000000E-01   3.0987807E-03   3.6178188E-02   1.5254393E-01   9.6523923E-01   2.6098953E-01
   5.7514300E-01   3.8000000E-01   3.6444718E-03   4.0309661E-02   1.8112411E-01   9.6843931E-01   2.8888244E-01
   5.7514300E-01   4.0000000E-01   4.2507912E-03   4.4664595E-02   2.1232259E-01   9.7106030E-01   3.1778411E-01
   5.7514300E-01   4.2000000E-01   4.9208730E-03   4.9242843E-02   2.4617030E-01   9.7323501E-01   3.4733152E-01
   5.7514300E-01   4.4000000E-01   5.6578523E-03   5.4044279E-02   2.8282682E-01   9.7506805E-01   3.7699027E-01
   5.7514300E-01   4.6000000E-01   6.4649365E-03   5.9068955E-02   3.2252274E-01   9.7664138E-01   4.0617577E-01
   5.7514300E-01   4.8000000E-01   7.3453406E-03   6.4316958E-02   3.6555040E-01   9.7801758E-01   4.3422333E-01
   5.7514300E-01   5.0000000E-01   8.3022739E-03   6.9788321E-02   4.1207300E-01   9.7924043E-01   4.6046980E-01
   5.7514300E-01   5.2000000E-01   9.3389941E-03   7.5483253E-02   4.6197036E-01   9.8033805E-01   4.8443587E-01
   5.7514300E-01   5.4000000E-01   1.0458589E-02   8.1401306E-02   5.1501875E-01   9.8132728E-01   5.0593257E-01
   5.7514300E-01   5.6000000E-01   1.1668317E-02   8.7555040E-02   5.7082559E-01   9.8221998E-01   5.2523077E-01
   5.7514300E-01   5.8000000E-01   1.2956294E-02   9.3897894E-02   6.2740721E-01   9.8299811E-01   5.4203835E-01
   5.7514300E-01   6.0000000E-01   1.4345597E-02   1.0049389E-01   6.8591041E-01   9.8369615E-01   5.5756322E-01
   5.7514300E-01   6.2000000E-01   1.5829857E-02   1.0730743E-01   7.4514216E-01   9.8430291E-01   5.7212037E-01
   5.7514300E-01   6.4000000E-01   1.7411973E-02   1.1434250E-01   8.0476211E-01   9.8482782E-01   5.8588920E-01
   5.7514300E-01   6.6000000E-01   1.9094790E-02   1.2159883E-01   8.6480470E-01   9.8528080E-01   5.9913223E-01
   5.7514300E-01   6.8000000E-01   2.0883343E-02   1.2907945E-01   9.2580160E-01   9.8567272E-01   6.1206708E-01
   5.7514300E-01   7.0000000E-01   2.2782226E-02   1.3678628E-01   9.8824465E-01   9.8601723E-01   6.2461930E-01
   5.7514300E-01   7.2000000E-01   2.4791226E-02   1.4471414E-01   1.0519727E+00   9.8632375E-01   6.3657957E-01
   5.7514300E-01   7.4000000E-01   2.6913958E-02   1.5286390E-01   1.1170649E+00   9.8660125E-01   6.4782199E-01
   5.7514300E-01   7.6000000E-01   2.9155473E-02   1.6123822E-01   1.1837365E+00   9.8685849E-01   6.5818372E-01
   5.7514300E-01   7.8000000E-01   3.1519859E-02   1.6983815E-01   1.2514314E+00   9.8709853E-01   6.6757215E-01
   5.7514300E-01   8.0000000E-01   3.4006792E-02   1.7865895E-01   1.3187896E+00   9.8732088E-01   6.7598775E-01
   5.7514300E-01   8.2000000E-01   3.6620496E-02   1.8770217E-01   1.3856165E+00   9.8752643E-01   6.8351622E-01
   5.7514300E-01   8.4000000E-01   3.9366036E-02   1.9697021E-01   1.4515314E+00   9.8771143E-01   6.9033100E-01
   5.7514300E-01   8.6000000E-01   4.2246808E-02   2.0646313E-01   1.5158664E+00   9.8787273E-01   6.9660846E-01
   5.7514300E-01   8.8000000E-01   4.5262718E-02   2.1617696E-01   1.5784276E+00   9.8801067E-01   7.0246497E-01
   5.7514300E-01   9.0000000E-01   4.8418442E-02   2.2611364E-01   1.6395351E+00   9.8812387E-01   7.0804553E-01
   5.7514300E-01   9.2000000E-01   5.1719059E-02   2.3627535E-01   1.6996931E+00   9.8821358E-01   7.1341400E-01
   5.7514300E-01   9.4000000E-01   5.5167093E-02   2.4666117E-01   1.7588743E+00   9.8828442E-01   7.1852905E-01
   5.7514300E-01   9.6000000E-01   5.8763051E-02   2.5726817E-01   1.8167451E+00   9.8833992E-01   7.2334770E-01
   5.7514300E-01   9.8000000E-01   6.2511863E-02   2.6809837E-01   1.8736993E+00   9.8838423E-01   7.2781865E-01
